Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
14/2/2020,69,69.25,68,68.25,35.21,9.74,1.999,3,3693900,1657900,1601100,434900,65.53067817,63.9579695,58.2720426,1.291934668,59.09090909
17/2/2020,67.5,67.75,64.5,66.5,34.31,9.49,1.999,3,11573800,4687200,5957000,929600,65.60524138,64.05765697,58.35391282,1.176644982,55.31914894
18/2/2020,65,66.25,64.75,64.75,33.41,9.24,1.999,3,8418300,3979100,3582200,857000,65.53945359,64.08480768,58.41755548,0.933308106,52
19/2/2020,65,67.5,60,61.5,30.77,8.78,1.999,3,25170900,11078800,13358200,733900,65.22872639,63.98344267,58.44822657,0.472764307,38.33333333
20/2/2020,59.75,61.75,58.25,60.5,30.27,8.03,1.999,3,17757200,9927700,6162800,1666700,64.8649782,63.84683707,58.46864222,0.026779687,33.87096774
21/2/2020,60.25,62,60.25,61.5,30.77,8.16,1.999,3,11988600,5663400,4849500,1475700,64.60613373,63.75480425,58.49880499,-0.243171565,39.0625
24/2/2020,60,61,59.25,59.25,29.64,7.86,1.999,3,5517600,1743200,2810700,963700,64.19412344,63.57814526,58.50627957,-0.631387828,35.71428571
25/2/2020,59,62.75,58.25,62.5,31.27,8.3,1.999,3,12268400,6355900,4598300,1314200,64.06380625,63.53586505,58.54601808,-0.669091306,42.30769231
26/2/2020,61.5,62.25,58.5,58.5,29.27,7.76,1.999,3,9819100,4354000,4480500,984600,63.63582116,63.33838015,58.54556019,-1.010094415,29.06976744
27/2/2020,59.25,61.25,58,60.75,30.39,8.06,1.999,3,9788100,4704900,4287800,795400,63.41383491,63.23687504,58.56749491,-1.086263866,35.10638298
28/2/2020,58.75,59.75,57.5,57.5,28.77,7.63,1.999,3,9268900,3553700,4392600,1322600,62.95892454,63.01189955,58.55687307,-1.39282097,31.42857143
2/3/2020,58.5,58.5,53.25,55,27.52,7.3,1.999,3,9067900,3721800,4733600,612500,62.34669957,62.69770741,58.5214813,-1.816558633,29.46428571
3/3/2020,58,59.5,57.5,59,29.52,7.83,1.999,3,9723400,4845000,3657800,1220600,62.08926114,62.55269928,58.52624268,-1.808756989,35.77235772
4/3/2020,58.75,61.25,58.25,60.25,30.14,8,1.999,3,8915000,4426100,3561500,927400,61.94777952,62.46239735,58.54339449,-1.682316874,37.79527559
5/3/2020,61.25,61.5,60.25,61,30.52,8.1,1.999,3,7291300,3738700,2832300,720300,61.8748734,62.40504843,58.56783833,-1.504253345,38.75968992
6/3/2020,60,60.75,59,59.75,29.89,7.93,1.999,3,3896300,1438900,1741700,715700,61.7114216,62.30092888,58.57960113,-1.447317492,39.37007874
